inner_id,username,profile,follower_cnt,following_cnt
2368886015,sean_ryu_50,,258,301
37766696664,paranmury_ann,"👧삼남매 극한육아
👩‍💻성장하는 엄마! 같이크자!
👩‍🎓mkyu열정대학생
👉주계정 @jejumom_kr
#일상그램 #오늘#육아맘#육아소통 #딸맘#스마트스토어 #아들맘#mkyu#cio과정모여라#취미#씨클",395,376
38562804521,kkokkomoja,"#🐉이 되고싶은 
#🐍띠아들. 
#딸같은아들
#감성폭발남자",7,1
26160815144,gimpo_hanuribook,"📕한우리 독서토론논술
🎼김포 장기동에서 아이들에게
📔책을 읽고 생각하는 방법을 
🖌가르치고 있습니다.
🍬수업문의는 아래
https://open.kakao.com/o/scdv98nc",491,637
4969700682,minchae110924,"79년생 동갑내기 부부
13년   2월 26일 - 블럭대장 조연우
15년 10월 18일 - 형아따라쟁이 조은우
♡우리가족의 소중한 #일상♡
♡#놀이여행♡
♡#아들들 잘 키우기 프로젝트♡
♡#모성=공감♡
♡#도시농부 꿈꾸는 평범한 아줌마♡
♡#DIY♡
♡#육아소통환영♡",201,122
4314584398,blackfarmer83,"텍스타일 일하며 서울한복판에서 정신없이 살다 탁!! 놓고 귀농🌾😽 공유,나눔,자급자족,건강한먹거리,제철식재료,노스트레스,시골육아 귀농전 인스타 bbopul83",535,431
3684396420,hoejooyang,,84,72
4255474351,kyung_jin_0202,"우리 딸 행복그램 
매일매일이 행복하길..♡",66,73
1484476696,mandooggone,"✈️#엄마랑만두랑지구별여행 
✌️#만두네일상 #먹빵 #놀빵
🎡#육아그램 #초딩맘 #워킹맘
🚗#맛집찾아삼만리
🍱#엄마가해주는밥상 
🖐#만두꼬네핸드메이더
👍#초보골퍼",339,482
11867483115,myartstory_421,"- 아동미술 (6세~초등)
    미술교육석사
    아동미술경력 7년
   전)중학교 미술교사
한국표현예술심리상담협회 교육이수
미술심리상담사
- 성인 마크라메 (태교,취미,원데이)
    국제마크라메연구협회소속강사
    김포 한강신도시",59,15
3296551885,so.young47,"두아이엄마의 일상-
 #솔뱅드살롱",493,256
1666724913,ddoddomommy,"또또8세 꽁지5세 애둘맘! 또또TV☆
🔻유튜브에서 또또TV 무료구독!💕",282,133
4303059753,luv_younju,"🍒siwoo mom🍒
☀️늘 감사하며 살기🌿",170,253
13722954622,coeyeonghyi69,민준나은맘,190,198
1937000464,lovelylovely0613,"8살멋찐윤이👦
6살예쁜율이👧",95,148
2309233507,hyomin_1213,"엄마표영어
학습기록",21,103
6254900469,kimhyunjin15,,91,57
34974603774,mamas_bookstore1,"📚엄마의 그림책방
For kids 🐳 & mom🐬
아이와 엄마를 위한 공간
책과 함께하는 육아상식 & 책과 놀이하는 책놀이터🎶
다양한 놀이정보와 육아정보
좋은 엄마 & 아이의 좋은 파트너가 되도록 도와주는 공간🌼
#씨클#CIO1기#용클#열정대학생#리부트",172,175
2140701265,____________________slp.hee,"#아멘🙏 
#꿈꾸는#달팽이#쌤
#korea #speech  #language  #pathologist
#slp #kslp #언어재활사#1급 #언어#치료#재활
#기록 #장난감 #교재 #교구 #자료",420,226
3534935855,inja486,연년생 두아들맘,73,534
992162809,rlaal5760,,466,398
1668440552,joy.sewing,"소통없는맞팔 사양해요
#핸드메이드#레터링풍선#헬륨풍선#쏘잉#패브릭#인견타올
판매계정은 #핸드메이드by죠이 로 오셔요👇👇👇",683,230
20071207808,hn_sr_0214,"sora 2014.02.14 
cocoa 🐶 2018.11.27",79,81
3509218408,mihye_habile,"📣 문의는 카톡이나 문자주세요
📣 카톡ID : mhlee1106
📣 050-6369-5658 (문자가능)
#수제노트 #다이어리 #수제앨범
#원데이클래스 #춘천 #춘천공방",375,324
3647771236,___________________lovely_zzin,"커피,사진,바다좋아하는,아들둘엄마
소소한일상🍓🍺🌕🌵🐳🦕☂️🎵",641,469
2673595075,nankyung1984,뱀띠아들/쥐띠엄마,496,623
34729745865,goldmin2020,"포메라니안  20.02.28🤗🥰
초딩1학년☝️MKYU 씨클
#행복하게 사는법  연구중🤞#미니멀라이프 추구중🤏
#똑똑한 인재 키우기 연구중✌",102,104
1748016082,shin576,"2020년 💃활기차게 
자기주도생활자🎃
지극히 개인적인. 흔적😎
모아보는.기록.
느린여자사람.☕
너그럽게.🤹‍♀️ 🤹‍♂️",83,317
15425723039,songyeongeun80,1.  새벽 운동 습관 만들기,41,45
21303234113,vocal_class1000,"성악 동요
어린이중창
1:1 집중 개인레슨",70,79
1402763418,jeongeun_goo,,238,180
5372555545,curves_madeul_,"👩🏼여성전용 휘트니스 
#마들클럽#kbs아침이좋다출연#체널a출연#sbs모닝와이드출연#베스트오브베스트클럽
➡️노원구 상계8동 
651-2 삼전빌딩 3층
☎️02)931-5030
⏰운영시간
오전 10:00~13:00
브레이크 13:00~16:00
오후 16:00~21:",400,364
4576279084,yoons_yeongcheon2,"꿈꾸는 영어선생님~ 당신의 꿈을 응원합니다
#너와 나의 꿈이 모여 영어숲이 되다
#결과가 있는교육
#영어인재를 꿈꾸는 사랑이 있는 교육
#윤선생 #경북 #영천#동부영어숲 #망정동#포은초
#영천한신더휴 #영천영어학원
#054)336-0579",286,435
29075438189,storymath1,"#한마을상가 2층 #무료체험수업 
☎️010-4894-6949
 (수업중이거나 부재시에는 문자로 연락주시면     확인후 연락드리겠습니다. )
🍀수학이 #즐거워진다.
🍀교구를 만지며 수학의 #개념을 익힌다.
🍀깊게 #생각하는 것도 #습관이 된다.",49,31
1345269834,leebongbongs,"아들만 둘🤣
6살&8살 봉봉형제",299,126
37099079232,k_sion_v,,14,11
5337377234,vogel337,,350,267
1766225806,soonk1150,,112,156
1683331582,lovely.jjangga,"언제나 내편인 그대와
8살6살3살 삼남매들의
알콩달콩 이야기💜",337,540
21310131470,miyeon3800,"🤗쓰리전과나~👨‍👩‍👧‍👦
🤗👫지금이가장예쁠때
🤗이런저런 우리 이야기👉👈
🤗#전남매는작업중🤔
🤞Ti amo🤗",253,140
4367347190,koo1112_,,47,25
1384892175,_leehyeyeong_,"Busan Haeundae 🇰🇷
🥋하는🤔 👬아들둘맘💙",86,69
1319839481,sunny130401,,407,302
1425441805,diane.kang,"2013 twinsisters #맑음밝음 2017 the last #별똥 
#육아블로거 #투플원맘 #2plus1TV 
#그보맘 with #다이앤북 @dianebk2020 
#아뜨 with #다이앤뜨 @dianete2020",464,386
1595498405,kkanghyekyung,,372,214
9783773613,yasuko_miki_love,"한국생활 12년째 한일부부 8년째
서울 거주. 우리딸 미키(8살)의 성장기록이에요👨‍👩‍👧
.
#캐리tv시청자위원회 #8살딸 #서울맘 #한일하프 #코로나이겨내자",658,399
2900307585,hyun_jjung81,"리본아트강사,
큐티돌아트강사
핸드메이드핀판매
리본아트,스탬프아트
한양대학병원 연구원
김뽀홈트,악마1기,14기,25기,27기,엔씨팀
은자매맘^^딸둘맘
운동하는뇨자~운동하는엄마,다이어터",340,349
4612801718,c_jeongmi,,52,54
9788321183,iljung3121,,153,117
8998308826,suyeon1782,안녕하세요♡해금연주자& 해금쟁이대표입니다♡(취미해금레슨전문),154,209
